ans_id,q_id,answer,is_correct,created_at,upated_at
575,144,value knowledge,True,2018-04-06,2018-04-06
576,144,letter off,False,1988-08-11,1988-08-11
577,145,rock somebody,True,2019-08-30,2019-08-30
578,145,authority life,False,2013-10-24,2013-10-24
579,145,other even,False,1985-10-08,1985-10-08
580,145,subject itself,False,1975-12-23,1975-12-23
581,146,popular tough,False,1985-01-04,1985-01-04
582,146,from office,False,2012-06-06,2012-06-06
583,146,throw summer,True,2002-07-02,2002-07-02
584,146,guess say,False,1978-04-01,1978-04-01
585,147,table positive,True,1973-07-11,1973-07-11
586,147,traditional admit,False,2010-10-21,2010-10-21
587,147,she compare,False,1972-12-14,1972-12-14
588,147,sometimes whom,False,1979-10-30,1979-10-30
589,148,pick smile,False,2010-12-14,2010-12-14
590,148,leader particular,True,2013-05-20,2013-05-20
591,148,policy successful,False,1997-10-24,1997-10-24
592,148,street management,False,1989-10-07,1989-10-07
593,149,interview glass,True,2007-02-03,2007-02-03
594,149,southern note,False,1975-10-28,1975-10-28
595,149,particular likely,False,2007-01-26,2007-01-26
596,149,any training,False,1972-01-09,1972-01-09
597,150,receive spring,True,1976-05-28,1976-05-28
598,150,attorney laugh,False,2015-02-14,2015-02-14
599,150,machine central,False,1976-10-16,1976-10-16
600,150,professor administration,False,1978-09-03,1978-09-03
601,151,space pressure,False,1979-12-30,1979-12-30
602,151,life relationship,False,2013-12-09,2013-12-09
603,151,court learn,False,1993-03-29,1993-03-29
604,151,perform stop,True,2001-11-15,2001-11-15
605,152,his film,False,2017-01-23,2017-01-23
606,152,particularly always,False,1993-01-24,1993-01-24
607,152,cause chance,True,1974-10-23,1974-10-23
608,152,market change,False,1984-01-02,1984-01-02
609,153,natural interview,False,2017-06-05,2017-06-05
610,153,try star,False,1984-10-23,1984-10-23
611,153,share follow,False,2001-01-12,2001-01-12
612,153,maintain method,True,2017-12-10,2017-12-10
613,154,control support,False,2012-12-02,2012-12-02
614,154,skin rest,False,2016-05-03,2016-05-03
615,154,maybe left,True,1989-02-22,1989-02-22
616,154,see attorney,False,2007-07-08,2007-07-08
617,155,since send,True,1980-07-24,1980-07-24
618,155,leader cup,False,2016-07-28,2016-07-28
619,155,worker skin,False,2013-05-06,2013-05-06
620,155,before matter,False,2006-08-31,2006-08-31
621,156,not seem,False,2015-10-06,2015-10-06
622,156,son bad,True,2002-06-02,2002-06-02
623,156,grow today,False,2017-03-22,2017-03-22
624,156,house seem,False,2012-06-25,2012-06-25
625,157,sound lot,False,1970-03-19,1970-03-19
626,157,pattern time,True,1993-02-17,1993-02-17
627,157,know future,False,2002-04-12,2002-04-12
628,157,federal south,False,2015-08-06,2015-08-06
629,158,whatever tend,True,1972-12-03,1972-12-03
630,158,form join,False,2011-10-22,2011-10-22
631,158,great religious,False,1987-04-15,1987-04-15
632,158,fight million,False,1983-08-01,1983-08-01
633,159,cover professor,False,2018-12-19,2018-12-19
634,159,per keep,False,1993-06-12,1993-06-12
635,159,focus hundred,True,1992-03-23,1992-03-23
636,159,heavy most,False,1997-08-02,1997-08-02
637,160,tend bad,False,1972-04-13,1972-04-13
638,160,how example,True,2000-02-03,2000-02-03
639,160,talk try,False,2000-08-15,2000-08-15
640,160,inside tax,False,1971-05-23,1971-05-23
641,161,try dog,False,1980-05-24,1980-05-24
642,161,risk finally,False,2017-09-19,2017-09-19
643,161,role reason,False,2008-08-19,2008-08-19
644,161,another through,True,2017-09-27,2017-09-27
645,162,why side,True,2014-06-27,2014-06-27
646,162,right stage,False,1978-10-25,1978-10-25
647,162,whom music,False,1974-01-14,1974-01-14
648,162,organization skill,False,1991-09-06,1991-09-06
649,163,so blood,False,2000-05-18,2000-05-18
650,163,book foot,False,1997-09-29,1997-09-29
651,163,page special,False,1989-07-08,1989-07-08
652,163,picture very,True,1998-10-12,1998-10-12
653,164,mind Mrs,False,2020-05-09,2020-05-09
654,164,company add,False,2006-04-23,2006-04-23
655,164,meeting cover,False,2004-01-25,2004-01-25
656,164,impact manager,True,1980-07-23,1980-07-23
657,165,television free,False,2009-07-21,2009-07-21
658,165,relate enjoy,True,2010-12-17,2010-12-17
659,165,rise always,False,2001-02-21,2001-02-21
660,165,act when,False,1999-11-25,1999-11-25
661,166,think government,True,1985-04-17,1985-04-17
662,166,or whom,False,2006-04-27,2006-04-27
663,166,maintain throughout,False,2008-03-23,2008-03-23
664,166,wear follow,False,1998-04-21,1998-04-21
665,167,pass quality,False,1982-01-09,1982-01-09
666,167,forget successful,True,1973-12-29,1973-12-29
667,167,according involve,False,2015-11-08,2015-11-08
668,167,skill truth,False,1981-02-14,1981-02-14
669,168,provide outside,False,1990-09-27,1990-09-27
670,168,prevent nature,False,2002-11-20,2002-11-20
671,168,region once,False,1994-08-21,1994-08-21
672,168,policy whole,True,1993-02-17,1993-02-17
673,169,value movement,False,2018-09-12,2018-09-12
674,169,fine administration,False,2018-05-10,2018-05-10
675,169,debate another,True,1977-10-05,1977-10-05
676,169,power next,False,2003-11-19,2003-11-19
677,170,west feeling,False,2002-01-07,2002-01-07
678,170,right sort,True,1973-02-18,1973-02-18
679,170,man marriage,False,1996-09-14,1996-09-14
680,170,attorney country,False,1973-01-16,1973-01-16
681,171,fill cover,False,2019-11-03,2019-11-03
682,171,wrong contain,True,1972-07-27,1972-07-27
683,171,her notice,False,2018-03-18,2018-03-18
684,171,first meet,False,1981-12-05,1981-12-05
685,172,grow majority,False,2002-08-14,2002-08-14
686,172,sort go,True,1972-04-01,1972-04-01
687,172,reflect student,False,1989-03-28,1989-03-28
688,172,edge party,False,1982-05-01,1982-05-01
689,173,building over,False,2003-05-07,2003-05-07
690,173,article method,False,1993-09-26,1993-09-26
691,173,responsibility talk,True,2019-04-16,2019-04-16
692,173,throw fly,False,1999-08-04,1999-08-04
693,174,mission everything,False,1973-05-18,1973-05-18
694,174,he ten,True,2003-02-23,2003-02-23
695,174,relate mother,False,2002-04-09,2002-04-09
696,174,myself right,False,1982-12-26,1982-12-26
697,175,measure particular,True,2017-04-08,2017-04-08
698,175,billion join,False,1991-06-20,1991-06-20
699,175,degree decision,False,1973-02-01,1973-02-01
700,175,nation daughter,False,2016-11-02,2016-11-02
701,176,bar investment,False,1971-09-12,1971-09-12
702,176,western sing,False,1977-02-16,1977-02-16
703,176,choice property,True,1991-04-17,1991-04-17
704,176,building mention,False,1985-06-07,1985-06-07
705,177,follow industry,False,2020-10-25,2020-10-25
706,177,option even,False,1993-12-10,1993-12-10
707,177,computer outside,True,1971-06-08,1971-06-08
708,177,for show,False,1981-04-05,1981-04-05
709,178,sense writer,False,1997-10-23,1997-10-23
710,178,hit whatever,False,2015-06-30,2015-06-30
711,178,blood next,True,2005-05-14,2005-05-14
712,178,fine entire,False,2011-06-23,2011-06-23
713,179,resource family,True,2004-05-29,2004-05-29
714,179,specific agent,False,2018-05-08,2018-05-08
715,179,magazine make,False,2005-06-11,2005-06-11
716,179,happen region,False,1975-08-02,1975-08-02
717,180,season significant,True,2002-06-11,2002-06-11
718,180,before phone,False,1972-06-06,1972-06-06
719,180,low business,False,1982-07-28,1982-07-28
720,180,summer year,False,1991-02-07,1991-02-07
721,181,program contain,False,1996-05-28,1996-05-28
722,181,which white,False,1972-01-28,1972-01-28
723,181,space book,True,1980-07-27,1980-07-27
724,181,partner perform,False,2008-12-03,2008-12-03
725,182,course speech,False,1989-04-05,1989-04-05
726,182,end kitchen,True,2002-10-31,2002-10-31
727,182,risk pattern,False,1982-01-13,1982-01-13
728,182,nearly popular,False,1974-12-15,1974-12-15
729,183,behind serve,False,1995-09-29,1995-09-29
730,183,area meeting,False,2010-10-15,2010-10-15
731,183,us political,True,2002-08-23,2002-08-23
732,183,region work,False,1974-03-01,1974-03-01
733,184,kind military,False,1976-02-25,1976-02-25
734,184,maybe fund,False,2000-03-01,2000-03-01
735,184,audience play,False,1989-03-20,1989-03-20
736,184,sport cup,True,2007-08-21,2007-08-21
737,185,argue together,False,2001-08-29,2001-08-29
738,185,dream north,True,2007-10-20,2007-10-20
739,185,western court,False,1986-11-09,1986-11-09
740,185,admit method,False,1979-10-06,1979-10-06
741,186,single project,True,1986-12-30,1986-12-30
742,186,compare firm,False,1982-11-29,1982-11-29
743,186,she painting,False,1974-02-05,1974-02-05
744,186,member great,False,1980-11-18,1980-11-18
745,187,member operation,False,2017-09-28,2017-09-28
746,187,believe maintain,False,2007-11-28,2007-11-28
747,187,himself lose,True,1996-01-09,1996-01-09
748,187,turn much,False,2005-05-09,2005-05-09
749,188,last so,False,2010-11-24,2010-11-24
750,188,reason heavy,True,1997-05-31,1997-05-31
751,188,particular window,False,1994-07-04,1994-07-04
752,188,market compare,False,1992-10-30,1992-10-30
753,189,learn sound,False,1997-01-15,1997-01-15
754,189,after car,False,2020-04-24,2020-04-24
755,189,good together,True,2018-11-27,2018-11-27
756,189,respond treatment,False,2014-02-14,2014-02-14
757,190,truth million,False,1982-04-05,1982-04-05
758,190,color risk,True,2017-07-14,2017-07-14
759,190,artist seven,False,2017-04-05,2017-04-05
760,190,visit federal,False,2009-07-13,2009-07-13
761,191,drop determine,False,1998-08-19,1998-08-19
762,191,form hundred,False,2005-07-29,2005-07-29
763,191,do staff,False,1972-04-21,1972-04-21
764,191,answer character,True,2018-06-05,2018-06-05
765,192,put either,True,1976-03-14,1976-03-14
766,192,bill discussion,False,2008-07-11,2008-07-11
767,192,writer seek,False,1978-01-09,1978-01-09
768,192,about property,False,1989-09-04,1989-09-04
769,193,hit win,False,1993-01-27,1993-01-27
770,193,you learn,False,2006-01-17,2006-01-17
771,193,rest also,True,1992-06-10,1992-06-10
772,193,might maintain,False,2019-07-01,2019-07-01
773,194,dark prevent,True,2002-03-01,2002-03-01
774,194,participant rise,False,2013-10-14,2013-10-14
775,194,maintain no,False,1979-04-30,1979-04-30
776,194,on story,False,2015-05-19,2015-05-19
777,195,voice movie,False,2008-03-15,2008-03-15
778,195,spring table,False,1989-12-23,1989-12-23
779,195,road read,False,1977-06-26,1977-06-26
780,195,responsibility them,True,1981-01-07,1981-01-07
781,196,crime ok,False,2006-05-09,2006-05-09
782,196,he risk,False,2018-07-17,2018-07-17
783,196,film open,True,2000-03-08,2000-03-08
784,196,reduce cultural,False,1999-03-25,1999-03-25
785,197,this common,False,2012-05-23,2012-05-23
786,197,Republican trade,True,1990-02-21,1990-02-21
787,197,right daughter,False,1995-03-23,1995-03-23
788,197,home son,False,1986-07-07,1986-07-07
789,198,myself million,False,1981-12-08,1981-12-08
790,198,home figure,False,1972-06-11,1972-06-11
791,198,collection run,True,1978-10-11,1978-10-11
792,198,event majority,False,1993-03-08,1993-03-08
793,199,break kitchen,True,1985-04-04,1985-04-04
794,199,director find,False,1982-05-31,1982-05-31
795,199,space create,False,2006-07-19,2006-07-19
796,199,hospital tree,False,1990-05-31,1990-05-31
797,200,hope game,False,1975-08-26,1975-08-26
798,200,move brother,True,1986-08-16,1986-08-16
799,200,from voice,False,1989-04-01,1989-04-01
800,200,alone arm,False,1995-03-15,1995-03-15
801,201,always prepare,False,2000-01-14,2000-01-14
802,201,rise major,True,2013-06-26,2013-06-26
803,201,wide assume,False,1993-09-14,1993-09-14
804,201,lot value,False,2001-07-21,2001-07-21
805,202,environmental lawyer,True,1975-05-19,1975-05-19
806,202,various car,False,1972-02-16,1972-02-16
807,202,tonight skill,False,2012-03-14,2012-03-14
808,202,for himself,False,1977-10-20,1977-10-20
809,203,customer pass,False,2004-06-14,2004-06-14
810,203,box paper,False,2019-01-29,2019-01-29
811,203,condition main,False,1976-05-22,1976-05-22
812,203,theory note,True,2011-03-26,2011-03-26
813,204,personal cut,False,1990-03-25,1990-03-25
814,204,Mr few,False,1980-03-09,1980-03-09
815,204,action large,True,1994-07-23,1994-07-23
816,204,theory stock,False,1983-12-14,1983-12-14
817,205,reason work,False,2002-11-24,2002-11-24
818,205,three data,False,1971-05-05,1971-05-05
819,205,property including,True,1973-05-05,1973-05-05
820,205,with white,False,1993-12-14,1993-12-14
821,206,never family,True,1980-08-28,1980-08-28
822,206,here suddenly,False,1979-06-20,1979-06-20
823,206,firm happen,False,1993-06-28,1993-06-28
824,206,ability hold,False,2002-08-15,2002-08-15
825,207,room would,True,2019-03-27,2019-03-27
826,207,large instead,False,1975-08-06,1975-08-06
827,207,study never,False,1997-11-27,1997-11-27
828,207,military different,False,2006-01-28,2006-01-28
829,208,amount yes,False,2014-08-08,2014-08-08
830,208,customer yard,True,2005-09-08,2005-09-08
831,208,similar approach,False,2007-05-29,2007-05-29
832,208,financial fight,False,1992-07-19,1992-07-19
833,209,marriage policy,False,2016-10-16,2016-10-16
834,209,thing brother,False,2005-06-19,2005-06-19
835,209,move there,True,1995-12-29,1995-12-29
836,209,a wait,False,1989-04-14,1989-04-14
837,210,kind company,True,1987-12-25,1987-12-25
838,210,people place,False,1978-02-06,1978-02-06
839,210,per wind,False,1996-08-16,1996-08-16
840,210,half fall,False,1985-08-11,1985-08-11
841,211,notice somebody,True,2004-10-25,2004-10-25
842,211,use religious,False,2003-06-05,2003-06-05
843,211,care house,False,1989-07-16,1989-07-16
844,211,pick new,False,1971-02-25,1971-02-25
845,212,sport begin,False,1985-05-06,1985-05-06
846,212,space energy,False,1999-04-06,1999-04-06
847,212,choice song,True,1974-01-28,1974-01-28
848,212,talk form,False,2006-04-09,2006-04-09
849,213,color appear,False,1972-11-07,1972-11-07
850,213,similar determine,False,2016-11-05,2016-11-05
851,213,book newspaper,True,2009-04-10,2009-04-10
852,213,more after,False,1997-12-22,1997-12-22
853,214,reduce wish,False,2004-10-12,2004-10-12
854,214,often small,False,1973-08-28,1973-08-28
855,214,machine national,True,1970-01-06,1970-01-06
856,214,religious bank,False,2011-03-31,2011-03-31
857,215,again discover,False,1978-05-14,1978-05-14
858,215,western claim,False,2002-09-24,2002-09-24
859,215,its mother,True,1978-07-30,1978-07-30
860,215,into view,False,2001-03-22,2001-03-22
861,216,physical show,True,1995-04-14,1995-04-14
862,216,election mouth,False,1989-01-04,1989-01-04
863,216,perform quality,False,2006-07-10,2006-07-10
864,216,effect help,False,2020-12-02,2020-12-02
865,217,last be,True,2017-05-20,2017-05-20
866,217,worry forward,False,2004-12-14,2004-12-14
867,217,voice character,False,2016-08-18,2016-08-18
868,217,direction specific,False,2000-04-11,2000-04-11
869,218,require leader,False,1981-04-21,1981-04-21
870,218,down then,False,1996-05-02,1996-05-02
871,218,take stock,True,1987-10-25,1987-10-25
872,218,serve religious,False,2004-03-11,2004-03-11
873,219,ever allow,False,1998-06-05,1998-06-05
874,219,source artist,False,2009-12-11,2009-12-11
875,219,sense address,True,1973-08-28,1973-08-28
876,219,four yeah,False,2012-10-22,2012-10-22
877,220,general late,False,2006-10-15,2006-10-15
878,220,enter attorney,False,1997-12-07,1997-12-07
879,220,finish they,True,2003-04-29,2003-04-29
880,220,military social,False,2020-11-01,2020-11-01
881,221,rest sing,False,1981-03-05,1981-03-05
882,221,of cell,True,1992-07-04,1992-07-04
883,221,police opportunity,False,1997-10-10,1997-10-10
884,221,during quickly,False,2002-05-22,2002-05-22
885,222,movie situation,False,1990-12-03,1990-12-03
886,222,degree continue,True,1993-12-08,1993-12-08
887,222,rise during,False,1977-02-20,1977-02-20
888,222,card far,False,1970-11-25,1970-11-25
889,223,truth national,False,2000-02-16,2000-02-16
890,223,reality behavior,False,2010-05-12,2010-05-12
891,223,fish great,False,2013-02-13,2013-02-13
892,223,box her,True,2019-07-25,2019-07-25
893,224,director especially,False,1995-09-18,1995-09-18
894,224,level edge,False,1973-08-01,1973-08-01
895,224,unit note,False,1972-04-26,1972-04-26
896,224,cup figure,True,1971-05-03,1971-05-03
897,225,stage either,False,1996-03-02,1996-03-02
898,225,with meet,True,1973-04-06,1973-04-06
899,225,along once,False,1993-01-23,1993-01-23
900,225,leave company,False,1986-02-05,1986-02-05
901,226,allow want,False,2019-06-21,2019-06-21
902,226,agreement effort,False,2008-02-18,2008-02-18
903,226,feeling continue,False,1983-09-10,1983-09-10
904,226,especially establish,True,1974-01-30,1974-01-30
905,227,bill claim,False,2003-04-30,2003-04-30
906,227,owner door,False,1970-07-05,1970-07-05
907,227,thought eight,False,2017-12-15,2017-12-15
908,227,cut form,True,1974-02-21,1974-02-21
909,228,focus case,True,1995-11-03,1995-11-03
910,228,skin street,False,2002-12-17,2002-12-17
911,228,must to,False,1973-12-06,1973-12-06
912,228,threat word,False,1982-03-28,1982-03-28
913,229,when reality,True,1990-12-30,1990-12-30
914,229,responsibility start,False,1985-01-29,1985-01-29
915,229,billion here,False,1978-02-19,1978-02-19
916,229,sea keep,False,1989-08-16,1989-08-16
917,230,behind imagine,False,1992-01-17,1992-01-17
918,230,discussion wrong,False,1978-08-09,1978-08-09
919,230,current action,True,1980-08-03,1980-08-03
920,230,discussion recognize,False,2017-06-01,2017-06-01
921,231,yes professional,False,1974-06-10,1974-06-10
922,231,great do,False,1974-07-01,1974-07-01
923,231,win ability,False,1974-05-05,1974-05-05
924,231,letter human,True,2004-11-27,2004-11-27
925,232,smile half,False,1977-02-06,1977-02-06
926,232,stock cultural,False,2011-01-22,2011-01-22
927,232,weight own,False,1994-09-29,1994-09-29
928,232,office doctor,True,2011-04-13,2011-04-13
929,233,model understand,True,1982-05-25,1982-05-25
930,233,spend same,False,1974-11-10,1974-11-10
