ans_id,q_id,answer,is_correct,created_at,upated_at
573,144,also much,False,2008-06-02,2008-06-02
574,144,community future,False,2019-10-04,2019-10-04
575,144,there though,True,1991-02-26,1991-02-26
576,144,them old,False,2005-09-17,2005-09-17
577,145,kitchen mention,False,1976-07-22,1976-07-22
578,145,similar environment,False,2007-12-03,2007-12-03
579,145,issue military,False,1998-06-03,1998-06-03
580,145,picture involve,True,1978-01-30,1978-01-30
581,146,full leave,False,1995-09-24,1995-09-24
582,146,knowledge how,True,2017-12-08,2017-12-08
583,146,collection how,False,2011-12-07,2011-12-07
584,146,yard likely,False,1996-03-13,1996-03-13
585,147,effect worry,False,1980-07-15,1980-07-15
586,147,family your,False,2020-03-04,2020-03-04
587,147,glass media,True,1979-06-13,1979-06-13
588,147,low think,False,1991-08-03,1991-08-03
589,148,shoulder bring,True,1973-04-14,1973-04-14
590,148,less drug,False,2017-12-28,2017-12-28
591,148,page foreign,False,1996-05-03,1996-05-03
592,148,believe soldier,False,2021-01-19,2021-01-19
593,149,three interview,False,2018-01-31,2018-01-31
594,149,western hospital,False,1982-02-03,1982-02-03
595,149,this example,True,1994-10-06,1994-10-06
596,149,his beat,False,1989-05-08,1989-05-08
597,150,heart girl,False,2009-01-29,2009-01-29
598,150,water song,False,1998-08-09,1998-08-09
599,150,teacher perhaps,False,1976-10-06,1976-10-06
600,150,these detail,True,1993-05-18,1993-05-18
601,151,fight easy,False,2017-10-23,2017-10-23
602,151,region coach,False,2007-01-07,2007-01-07
603,151,enough effect,True,1979-02-01,1979-02-01
604,151,company consider,False,2017-03-23,2017-03-23
605,152,perhaps something,False,1999-05-13,1999-05-13
606,152,newspaper need,False,1993-06-13,1993-06-13
607,152,door brother,False,1993-05-23,1993-05-23
608,152,they itself,True,1996-11-04,1996-11-04
609,153,Mrs work,True,1988-07-21,1988-07-21
610,153,subject three,False,1999-09-26,1999-09-26
611,153,democratic believe,False,1984-10-16,1984-10-16
612,153,international then,False,1972-08-24,1972-08-24
613,154,year southern,True,2003-09-12,2003-09-12
614,154,knowledge ever,False,1974-11-16,1974-11-16
615,154,rest onto,False,1998-04-02,1998-04-02
616,154,college everybody,False,1988-08-23,1988-08-23
617,155,strategy health,False,1981-12-03,1981-12-03
618,155,reach next,True,1990-12-22,1990-12-22
619,155,throughout next,False,1988-08-04,1988-08-04
620,155,for someone,False,2001-12-19,2001-12-19
621,156,adult position,True,1985-11-14,1985-11-14
622,156,camera top,False,1971-05-31,1971-05-31
623,156,now college,False,2000-03-22,2000-03-22
624,156,service citizen,False,2019-02-06,2019-02-06
625,157,strategy into,False,1979-08-17,1979-08-17
626,157,source heavy,True,2003-02-02,2003-02-02
627,157,my discover,False,1979-05-12,1979-05-12
628,157,religious job,False,1971-09-14,1971-09-14
629,158,student fight,False,2013-11-05,2013-11-05
630,158,free theory,False,2000-02-29,2000-02-29
631,158,piece interest,False,1997-07-11,1997-07-11
632,158,physical teach,True,1981-01-29,1981-01-29
633,159,eight your,False,1995-04-12,1995-04-12
634,159,they million,False,2018-12-08,2018-12-08
635,159,identify fish,True,2018-11-03,2018-11-03
636,159,interest floor,False,1987-04-14,1987-04-14
637,160,character rate,False,1980-11-10,1980-11-10
638,160,forget language,False,1989-12-17,1989-12-17
639,160,continue itself,True,1975-06-03,1975-06-03
640,160,rule cold,False,2015-04-27,2015-04-27
641,161,president into,False,2016-07-05,2016-07-05
642,161,health house,True,2020-01-27,2020-01-27
643,161,realize catch,False,1980-01-02,1980-01-02
644,161,defense along,False,1979-05-28,1979-05-28
645,162,new why,False,1970-03-10,1970-03-10
646,162,produce almost,True,1981-10-05,1981-10-05
647,162,area remain,False,1994-03-31,1994-03-31
648,162,someone look,False,2012-03-13,2012-03-13
649,163,let support,False,2020-04-29,2020-04-29
650,163,commercial population,False,1983-12-18,1983-12-18
651,163,support business,True,1994-01-04,1994-01-04
652,163,oil phone,False,1981-12-18,1981-12-18
653,164,full son,False,2012-05-01,2012-05-01
654,164,each church,False,1985-12-18,1985-12-18
655,164,find billion,True,2008-09-02,2008-09-02
656,164,air policy,False,1985-11-09,1985-11-09
657,165,somebody difficult,False,1997-09-22,1997-09-22
658,165,true single,False,2002-10-02,2002-10-02
659,165,draw benefit,False,2000-06-08,2000-06-08
660,165,image grow,True,1993-05-11,1993-05-11
661,166,away drug,True,1985-06-23,1985-06-23
662,166,involve account,False,1985-02-17,1985-02-17
663,166,detail source,False,2015-08-16,2015-08-16
664,166,affect from,False,1984-11-11,1984-11-11
665,167,may society,True,1996-05-12,1996-05-12
666,167,fall always,False,1989-12-04,1989-12-04
667,167,small claim,False,2005-10-05,2005-10-05
668,167,road word,False,2003-12-06,2003-12-06
669,168,either certainly,False,1974-12-11,1974-12-11
670,168,most fact,True,2008-01-03,2008-01-03
671,168,reach against,False,2013-04-06,2013-04-06
672,168,have relate,False,1999-06-04,1999-06-04
673,169,world community,False,2010-09-19,2010-09-19
674,169,hit provide,True,1984-07-28,1984-07-28
675,169,vote thought,False,1994-02-26,1994-02-26
676,169,step former,False,2006-01-26,2006-01-26
677,170,half last,True,1991-04-05,1991-04-05
678,170,three health,False,1982-03-29,1982-03-29
679,170,the tell,False,1980-05-16,1980-05-16
680,170,least production,False,1988-04-12,1988-04-12
681,171,college rule,False,1995-06-08,1995-06-08
682,171,prepare interest,False,1977-01-25,1977-01-25
683,171,scientist agree,False,1999-03-30,1999-03-30
684,171,know hit,True,1971-01-15,1971-01-15
685,172,your director,False,2001-08-09,2001-08-09
686,172,inside poor,True,2008-09-06,2008-09-06
687,172,television director,False,1986-11-05,1986-11-05
688,172,happen actually,False,1978-07-05,1978-07-05
689,173,pattern pattern,False,2015-08-14,2015-08-14
690,173,impact benefit,False,1985-08-09,1985-08-09
691,173,in concern,True,1978-02-05,1978-02-05
692,173,start pull,False,2018-07-03,2018-07-03
693,174,answer reveal,False,2005-06-13,2005-06-13
694,174,glass soon,True,1988-04-01,1988-04-01
695,174,human crime,False,1998-04-26,1998-04-26
696,174,same suggest,False,2018-09-26,2018-09-26
697,175,piece need,False,2018-05-14,2018-05-14
698,175,offer expert,False,1998-05-09,1998-05-09
699,175,among thus,True,2014-01-13,2014-01-13
700,175,as perhaps,False,1989-12-13,1989-12-13
701,176,well entire,False,1987-10-31,1987-10-31
702,176,board artist,False,2011-07-18,2011-07-18
703,176,together number,False,2014-12-07,2014-12-07
704,176,spring not,True,1997-06-04,1997-06-04
705,177,everyone mind,False,1995-03-27,1995-03-27
706,177,behavior huge,False,1980-01-28,1980-01-28
707,177,scene organization,False,2016-12-18,2016-12-18
708,177,someone sometimes,True,1993-05-31,1993-05-31
709,178,hear sit,False,1995-01-07,1995-01-07
710,178,management local,True,2012-10-21,2012-10-21
711,178,me Republican,False,1976-01-22,1976-01-22
712,178,son nor,False,1980-10-23,1980-10-23
713,179,leg body,False,1995-09-23,1995-09-23
714,179,would station,False,1976-04-11,1976-04-11
715,179,might spring,False,1982-10-27,1982-10-27
716,179,some act,True,1977-09-14,1977-09-14
717,180,project religious,True,1972-06-07,1972-06-07
718,180,bed rise,False,1990-02-28,1990-02-28
719,180,teach central,False,1987-12-03,1987-12-03
720,180,protect beyond,False,1999-05-27,1999-05-27
721,181,sense somebody,False,2011-06-25,2011-06-25
722,181,court two,True,1974-04-05,1974-04-05
723,181,station car,False,2007-08-21,2007-08-21
724,181,sign skill,False,1976-03-06,1976-03-06
725,182,late indeed,False,2005-11-09,2005-11-09
726,182,plan produce,True,1972-07-18,1972-07-18
727,182,Mr term,False,1984-11-12,1984-11-12
728,182,place recent,False,2019-01-15,2019-01-15
729,183,PM upon,False,1995-03-15,1995-03-15
730,183,strong billion,True,1970-06-03,1970-06-03
731,183,court learn,False,2002-07-19,2002-07-19
732,183,place life,False,2015-04-12,2015-04-12
733,184,must even,False,2008-05-03,2008-05-03
734,184,fast also,False,1990-09-11,1990-09-11
735,184,administration house,True,1979-11-22,1979-11-22
736,184,future free,False,1982-03-08,1982-03-08
737,185,be then,False,1973-07-07,1973-07-07
738,185,consider themselves,False,1988-09-01,1988-09-01
739,185,possible very,False,1970-11-30,1970-11-30
740,185,sport color,True,2004-07-11,2004-07-11
741,186,entire him,False,2007-11-15,2007-11-15
742,186,picture since,True,2015-04-30,2015-04-30
743,186,leader floor,False,1978-01-07,1978-01-07
744,186,country high,False,1997-07-04,1997-07-04
745,187,worry poor,True,1976-06-27,1976-06-27
746,187,sing worker,False,1989-07-30,1989-07-30
747,187,plant fact,False,2002-11-30,2002-11-30
748,187,none will,False,2013-05-09,2013-05-09
749,188,within avoid,False,1983-12-15,1983-12-15
750,188,receive pass,False,1997-12-10,1997-12-10
751,188,goal audience,False,2007-04-11,2007-04-11
752,188,fund people,True,2014-01-30,2014-01-30
753,189,base rock,False,1996-10-27,1996-10-27
754,189,fight future,True,2019-01-01,2019-01-01
755,189,beautiful wife,False,1979-12-18,1979-12-18
756,189,then assume,False,2014-05-30,2014-05-30
757,190,commercial leave,True,1994-02-06,1994-02-06
758,190,personal thousand,False,1970-03-26,1970-03-26
759,190,look foreign,False,1991-01-07,1991-01-07
760,190,care late,False,2015-09-03,2015-09-03
761,191,almost low,True,2004-06-16,2004-06-16
762,191,piece south,False,1970-06-23,1970-06-23
763,191,sit ability,False,1975-04-01,1975-04-01
764,191,draw treat,False,1975-08-28,1975-08-28
765,192,traditional lawyer,False,2021-02-19,2021-02-19
766,192,anything perform,False,1973-05-14,1973-05-14
767,192,word begin,False,1971-05-07,1971-05-07
768,192,likely recognize,True,1974-08-08,1974-08-08
769,193,the turn,False,2019-08-28,2019-08-28
770,193,white than,False,1971-06-02,1971-06-02
771,193,difference live,True,2006-11-10,2006-11-10
772,193,open happen,False,1988-06-01,1988-06-01
773,194,interest need,False,1999-05-03,1999-05-03
774,194,cost third,True,1974-08-08,1974-08-08
775,194,national field,False,2004-04-27,2004-04-27
776,194,quite talk,False,1974-03-03,1974-03-03
777,195,chance him,True,1971-04-10,1971-04-10
778,195,brother back,False,2014-09-30,2014-09-30
779,195,movement right,False,2009-06-18,2009-06-18
780,195,personal shoulder,False,1987-02-24,1987-02-24
781,196,practice company,False,2010-10-03,2010-10-03
782,196,fill to,True,1987-03-10,1987-03-10
783,196,central learn,False,1999-09-23,1999-09-23
784,196,already stage,False,1988-03-01,1988-03-01
785,197,while dinner,True,1978-07-26,1978-07-26
786,197,system north,False,2001-02-28,2001-02-28
787,197,each toward,False,1983-05-27,1983-05-27
788,197,concern top,False,1988-07-03,1988-07-03
789,198,she road,False,1991-04-03,1991-04-03
790,198,improve billion,True,1989-07-06,1989-07-06
791,198,discussion site,False,1975-05-14,1975-05-14
792,198,task say,False,1977-10-11,1977-10-11
793,199,question process,False,1980-11-16,1980-11-16
794,199,show million,False,1995-04-20,1995-04-20
795,199,however wide,True,1993-10-15,1993-10-15
796,199,bill fill,False,2008-05-07,2008-05-07
797,200,wife interview,False,2008-03-10,2008-03-10
798,200,along must,True,1976-05-14,1976-05-14
799,200,successful behavior,False,1975-04-16,1975-04-16
800,200,draw organization,False,2018-03-17,2018-03-17
801,201,war may,False,1991-09-28,1991-09-28
802,201,evidence along,False,2010-11-25,2010-11-25
803,201,floor true,True,1997-10-23,1997-10-23
804,201,north special,False,1987-09-27,1987-09-27
805,202,describe respond,True,1977-07-10,1977-07-10
806,202,all situation,False,1997-01-06,1997-01-06
807,202,exactly ball,False,1973-02-04,1973-02-04
808,202,truth ground,False,2009-06-03,2009-06-03
809,203,financial quite,False,1990-10-01,1990-10-01
810,203,inside billion,False,2020-05-12,2020-05-12
811,203,reveal identify,True,1986-08-27,1986-08-27
812,203,serious person,False,2012-09-08,2012-09-08
813,204,player care,False,1984-06-16,1984-06-16
814,204,trade number,False,2013-08-29,2013-08-29
815,204,more two,True,2003-05-19,2003-05-19
816,204,morning this,False,1991-12-20,1991-12-20
817,205,agree day,True,2018-08-22,2018-08-22
818,205,score north,False,1984-08-04,1984-08-04
819,205,reality task,False,2010-12-22,2010-12-22
820,205,air hospital,False,1993-08-09,1993-08-09
821,206,hotel treatment,True,1989-05-12,1989-05-12
822,206,company beautiful,False,1994-05-10,1994-05-10
823,206,big want,False,2008-10-16,2008-10-16
824,206,sometimes assume,False,1994-09-11,1994-09-11
825,207,owner condition,True,2001-08-11,2001-08-11
826,207,natural run,False,1989-03-04,1989-03-04
827,207,mother year,False,2001-06-12,2001-06-12
828,207,year would,False,1992-07-10,1992-07-10
829,208,nor fear,False,2000-09-15,2000-09-15
830,208,claim second,False,1977-12-29,1977-12-29
831,208,professor they,False,1992-10-03,1992-10-03
832,208,lose stuff,True,1984-06-25,1984-06-25
833,209,that suffer,False,1983-01-29,1983-01-29
834,209,describe safe,False,1993-03-27,1993-03-27
835,209,test mention,True,2008-10-04,2008-10-04
836,209,chance method,False,1989-03-23,1989-03-23
837,210,last wish,False,1990-09-22,1990-09-22
838,210,learn make,True,1971-09-11,1971-09-11
839,210,ahead lawyer,False,1971-07-10,1971-07-10
840,210,understand reach,False,1986-02-16,1986-02-16
841,211,leave military,True,2007-01-21,2007-01-21
842,211,them say,False,1993-08-11,1993-08-11
843,211,red data,False,1973-03-29,1973-03-29
844,211,fish foot,False,1983-07-29,1983-07-29
845,212,enjoy individual,True,1974-01-03,1974-01-03
846,212,smile letter,False,2018-04-12,2018-04-12
847,212,prevent about,False,1977-01-31,1977-01-31
848,212,company public,False,2005-07-06,2005-07-06
849,213,upon control,False,2009-01-11,2009-01-11
850,213,protect common,True,1970-12-23,1970-12-23
851,213,institution author,False,2021-01-04,2021-01-04
852,213,must century,False,2001-01-04,2001-01-04
853,214,majority future,False,1983-08-12,1983-08-12
854,214,actually need,True,2003-07-07,2003-07-07
855,214,phone ten,False,2020-04-07,2020-04-07
856,214,pull ever,False,1995-07-11,1995-07-11
857,215,wife truth,True,1971-08-16,1971-08-16
858,215,spring young,False,1992-07-06,1992-07-06
859,215,whether right,False,1992-11-20,1992-11-20
860,215,start across,False,1984-08-22,1984-08-22
861,216,study scene,False,2010-07-02,2010-07-02
862,216,issue before,False,2015-07-08,2015-07-08
863,216,report teach,False,1985-05-28,1985-05-28
864,216,manage participant,True,2004-08-21,2004-08-21
865,217,someone main,False,2009-10-03,2009-10-03
866,217,ten partner,False,1973-02-07,1973-02-07
867,217,popular not,True,2004-10-23,2004-10-23
868,217,true energy,False,2000-08-19,2000-08-19
869,218,weight than,False,2000-02-19,2000-02-19
870,218,this sea,False,1977-09-24,1977-09-24
871,218,own make,False,2009-05-25,2009-05-25
872,218,recently source,True,2016-03-16,2016-03-16
873,219,even some,False,2013-06-14,2013-06-14
874,219,go show,False,2007-01-10,2007-01-10
875,219,stock oil,False,2014-08-03,2014-08-03
876,219,other Congress,True,1995-10-18,1995-10-18
877,220,although daughter,True,1974-11-24,1974-11-24
878,220,hard toward,False,1992-04-19,1992-04-19
879,220,nothing occur,False,2015-07-22,2015-07-22
880,220,inside think,False,2015-11-28,2015-11-28
881,221,answer sea,False,1998-09-25,1998-09-25
882,221,purpose employee,True,2014-10-29,2014-10-29
883,221,cultural run,False,2007-10-31,2007-10-31
884,221,learn stop,False,1994-02-19,1994-02-19
885,222,course family,False,2003-07-14,2003-07-14
886,222,poor beat,False,2013-11-04,2013-11-04
887,222,debate rock,True,1997-01-26,1997-01-26
888,222,finish author,False,2010-02-27,2010-02-27
889,223,hand news,False,2019-09-28,2019-09-28
890,223,cut anyone,False,2014-07-07,2014-07-07
891,223,agency show,True,2008-01-31,2008-01-31
892,223,let year,False,1979-07-12,1979-07-12
893,224,lead hope,False,1987-02-19,1987-02-19
894,224,else while,False,1988-04-26,1988-04-26
895,224,determine there,True,2002-04-12,2002-04-12
896,224,attention defense,False,2013-08-05,2013-08-05
897,225,seat church,False,1977-05-06,1977-05-06
898,225,always person,False,2019-07-31,2019-07-31
899,225,wall administration,True,1979-06-01,1979-06-01
900,225,meet however,False,2001-07-23,2001-07-23
901,226,key former,False,1989-04-14,1989-04-14
902,226,walk after,False,2007-10-26,2007-10-26
903,226,reach feeling,True,2016-05-17,2016-05-17
904,226,check how,False,1989-09-11,1989-09-11
905,227,impact argue,True,1991-11-19,1991-11-19
906,227,factor age,False,2010-09-27,2010-09-27
907,227,probably herself,False,2001-03-31,2001-03-31
908,227,staff tree,False,1971-06-23,1971-06-23
909,228,grow mind,False,1993-11-08,1993-11-08
910,228,expect message,True,2017-12-05,2017-12-05
911,228,part read,False,2003-09-11,2003-09-11
912,228,despite challenge,False,1987-12-26,1987-12-26
913,229,off down,True,2015-01-07,2015-01-07
914,229,dark interest,False,1973-11-16,1973-11-16
915,229,notice quickly,False,2012-04-05,2012-04-05
916,229,sure east,False,1988-05-04,1988-05-04
917,230,better subject,False,2017-08-26,2017-08-26
918,230,information arm,False,1984-09-03,1984-09-03
919,230,know include,True,1981-02-06,1981-02-06
920,230,cell remember,False,2017-05-21,2017-05-21
921,231,policy because,True,1990-01-10,1990-01-10
922,231,sure until,False,1995-09-01,1995-09-01
923,231,staff skin,False,2010-11-22,2010-11-22
924,231,series through,False,1990-06-04,1990-06-04
925,232,operation arm,False,1986-05-10,1986-05-10
926,232,manage better,False,1979-11-04,1979-11-04
927,232,ten fall,True,1982-05-06,1982-05-06
928,232,administration those,False,2003-09-22,2003-09-22
929,233,how first,True,1996-06-08,1996-06-08
930,233,onto since,False,1998-03-07,1998-03-07
931,233,than state,False,2002-10-15,2002-10-15
932,233,chair treatment,False,2003-10-14,2003-10-14
